,0
1710,1.82774000261675
1711,0
1712,0
1713,0
1714,0
1715,0
1716,1.1169984264389
1717,1.30350823622258
1718,4.87285717375784
1719,4.29972312844065
1720,3.36705324406046
1721,2.63212198852117
1722,0.850972588598742
1723,0
1724,0
1725,0
1726,0
1727,0
1728,4.19864079855527
1729,2.4105269362907
1730,2.96764913432392
1731,1.07884055995613
1732,1.94026259883503
1733,2.9664663613787
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,6.25011024228761
1741,0.591851653702911
1742,0.405688731266381
1743,0.221222533044554
1744,0
1745,2.89729789400596
1746,0.772746079297237
1747,0
1748,0
1749,0
1750,0
1751,0
1752,1.73739655653261
1753,0.0768996749162064
1754,0.711148839441726
1755,2.82961847543068
1756,0.708478244130435
1757,0.761507266148295
1758,0.039059935066997
1759,0
1760,0
1761,0
1762,0
1763,0
1764,5.40501432714797
1765,1.5659543555998
1766,0.788433861427595
1767,2.70906782731923
1768,0.244332550837827
1769,1.24308274961916
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0.656842529025858
1777,0.0750775602388028
1778,2.52576979620854
1779,0.173567528598872
1780,0.309516286514252
1781,1.63053702607322
1782,1.10949292396048
1783,0
1784,0
1785,0
1786,0
1787,0
1788,1.14499982653097
1789,1.93757632806446
1790,1.92827817096787
1791,2.56814037945116
1792,1.48315402294753
1793,1.23307760396291
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0.799193845075508
1801,0.503753279172855
1802,2.14651523566806
1803,2.81690133258806
1804,0.438836946014875
1805,1.76496851011074
1806,3.14726032439564
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0.0899922036705832
1813,0.603328489817195
1814,1.86769524815269
1815,2.72705481394702
1816,2.71026647800416
1817,0.19618990110613
1818,1.10629446090863
1819,0
1820,0
1821,0
1822,0
1823,0
1824,4.0769223870064
1825,3.72248834770502
1826,2.81431941183653
1827,2.33000544410071
1828,0.785533799814265
1829,2.95852355774562
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0.189455554876029
1836,5.03973339831849
1837,0.931009092117807
1838,0.766959758257478
1839,2.97335684287642
1840,0.790113529401577
1841,2.03852194686606
1842,0.478123649106213
1843,0
1844,0
1845,0
1846,0
1847,0.499143235266844
1848,4.46250094789284
1849,4.71776084389216
1850,1.81335169734594
1851,2.3263458027789
1852,0.463764940015889
1853,2.67653076339851
1854,0.205480154701787
1855,0
1856,0
1857,0
1858,0
1859,0.410520066286226
1860,1.71067732208072
1861,1.53981064576609
1862,2.83748721464298
1863,1.05029288816295
1864,1.44084090127062
1865,3.22081578905391
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,2.69470285526265
1873,2.74794320954308
1874,0.0961780212357394
1875,0.256071200027866
1876,1.36948692552727
1877,1.83166509487668
1878,2.80872194300593
1879,0
1880,0
1881,0
1882,0.51211690885767
1883,0
1884,1.51157020917855
1885,2.05375384238065
1886,0.385773952066327
1887,0.89158764952512
1888,0.288508090226304
1889,2.75740588410092
1890,0.566155605387133
1891,0
1892,0
1893,0
1894,0
1895,0
1896,4.89711334364533
1897,0.705281150158514
1898,0.961040003155715
1899,1.14313360264915
1900,2.97945867861964
1901,2.09951334134379
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,13.3872128162538
1909,0.755755585238544
1910,1.50370908712921
1911,1.13843291088336
1912,1.18115580346754
1913,0.451364625489208
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,6.63815014319529
1921,1.65755607004422
1922,0.883347648466016
1923,3.00176431656483
1924,1.26583140643662
1925,2.70133260360806
1926,1.28076427703851
1927,0
1928,0
1929,0
1930,0
1931,0.874660371394866
1932,5.01211026668313
1933,0.0644726759504632
1934,0.592806967902112
1935,0.60245775971826
1936,2.85436200177358
1937,2.44634166423204
1938,0.205852450284792
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0.772873924950166
1945,1.5962102115677
1946,3.37426325363321
1947,3.11929454097291
1948,0.864108818567651
1949,1.54361320759258
1950,0.0687253528312606
1951,0
1952,0
1953,0
1954,0.0760117004350392
1955,0
1956,6.45905193671657
1957,2.39483948470177
1958,3.68006522301888
1959,2.83954099031662
1960,3.61063811750643
1961,0.288988490645222
1962,0.541001402135164
1963,0
1964,0
1965,0
1966,0
1967,0
1968,4.73712437656919
1969,2.76417458443572
1970,0.202269804771082
1971,2.05437604895606
1972,2.32432269683733
1973,1.23590732854102
1974,2.1648521587017
1975,0
1976,0
1977,0
1978,0
1979,0.0777715747609361
1980,7.26632633628837
1981,4.35948216819703
1982,2.96445142558316
1983,4.675184865211
1984,2.01972842392327
1985,5.13008326978885
1986,2.69650219243946
1987,0
1988,0
1989,0.45135810062598
1990,0
1991,0.762148709558066
1992,4.10623455448748
1993,5.14003387177874
1994,1.60127042793167
1995,3.9379440921546
1996,3.57694323585383
1997,0.116171097723584
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,4.2029144870089
2005,0.648096208223218
2006,2.62287024439751
2007,1.16791950853748
2008,1.94331323923836
2009,0.919268669514059
2010,0
2011,0
2012,0
2013,0
2014,0.588715708578193
2015,2.44651859617083
2016,3.95137203448605
2017,2.08049032564525
2018,1.51236423926168
2019,1.98570921365828
2020,0.961335782978514
2021,0.23745682149111
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,5.46357162920877
2029,1.63955483647092
2030,0.946244121371481
2031,0.45405050184374
2032,2.33405699182992
2033,1.00117602548937
2034,0.791765850674197
2035,0
2036,0
2037,0
2038,0
2039,0
2040,12.2965962496382
2041,1.53440514864052
2042,1.81105885429693
2043,0.865085845609528
2044,2.26244312274366
2045,1.26417561865317
2046,0.213515465691594
2047,0
2048,0
2049,0.290477612116477
2050,0
2051,0
2052,8.60550038243766
2053,1.24934285632818
2054,1.6887700329876
2055,0.0909613417206658
2056,0.989240656080113
2057,2.01107616002285
2058,3.09952112076742
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0.734547557859178
2065,1.71037402569599
2066,1.84276971983398
2067,1.34798138140433
2068,3.0187730934419
2069,0.996963716201814
2070,1.82284597780263
2071,0
2072,0
2073,0
2074,0
2075,0
2076,4.49383800717692
2077,0
2078,0.072003727764878
2079,1.7457003298278
2080,0.0350861031042172
2081,2.35124459762729
2082,0.705579663502416
2083,0
2084,0
2085,1.07037050233145
2086,0
2087,0
2088,4.27018495542128
2089,0.801983560964292
2090,0.670411528826968
2091,0.0155827452899094
2092,1.14552318878341
2093,2.67241666205312
2094,0.601246849154794
2095,0
2096,0
2097,0
2098,0
2099,0.451645862036921
2100,8.98755431978851
2101,0.30308918784701
2102,2.40630697821876
2103,0.484623462610038
2104,2.5288323105912
2105,2.36120099809774
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,3.92080832344252
2113,0.629420964899065
2114,0.133562293020435
2115,0
2116,0.396746672351271
2117,0.679646019080669
2118,0.211456061483763
2119,0
2120,0
2121,0
2122,0
2123,0
2124,1.3758863697463
2125,2.5000434998478
2126,0.391944778319511
2127,1.32519039062957
2128,1.42580310580483
2129,4.4798656504058
2130,0.215217274176987
2131,0
2132,0
2133,0
2134,0
2135,0.0595822934985079
2136,3.87115076803826
2137,1.9041341451643
2138,2.43456016128756
2139,5.88509712946727
2140,4.56704951243617
2141,5.08530248650677
2142,0.0559792957650883
2143,0
2144,0
2145,0
2146,0
2147,3.60600990980313
2148,2.93612389724126
2149,0.304729565971016
2150,2.95195130666238
2151,1.96894428457555
2152,2.165654797662
2153,0.457219246605542
2154,0
2155,1.32291165340544
2156,0
2157,0
2158,0
2159,0
2160,10.3123288883808
2161,1.72569098395867
2162,1.22093299429322
2163,1.40980991608953
2164,0.482908740520326
2165,0.38788206076266
2166,0.513773431640871
2167,0
2168,0
2169,0
2170,0
2171,0
2172,2.43629488190906
2173,4.21490505346295
2174,2.57512181422814
2175,2.54483092034228
2176,2.53081255119887
2177,3.222396534161
2178,0.0858805805099606
2179,0
2180,0
2181,0
2182,0
2183,3.84345801126249
2184,3.65909989680013
2185,1.85523995479808
2186,1.01707996958059
2187,0.961677441215825
2188,1.74626427317113
2189,2.19179141527063
2190,0.507967401779015
2191,0
2192,0
2193,0
2194,0
2195,0.904003476685531
2196,0.156509845311309
2197,0.556582547675155
2198,1.23939003650858
2199,2.21777722033419
2200,2.73097341797897
2201,0.274199035518382
2202,0.052334677913179
2203,0
2204,0
2205,0
2206,0
2207,0
2208,4.4871457425224
2209,2.78342084272499
2210,4.5847964657874
2211,0.452603486557093
2212,1.81739031682479
2213,2.05884960978942
2214,0.803753958861087
2215,0
2216,0
2217,0
2218,0
2219,6.04788459931271
2220,6.94617591525266
2221,1.37097990435272
2222,2.90633017462683
2223,0.314527262984889
2224,1.12486619509775
2225,0.580272279788304
2226,0
2227,0
2228,0
2229,0
2230,0
2231,5.00306669176942
2232,1.57793950052657
2233,0.259901459821481
2234,3.4439334546681
2235,2.48896307601694
2236,1.19247435340264
2237,2.66344418758244
2238,0.702074048663632
2239,0
2240,0
2241,3.96305305546502
2242,1.4212173826131
2243,1.89049531553872
2244,5.37580703047546
2245,0.344665876564919
2246,1.60144726329393
2247,4.92419704555019
2248,4.81255625580736
2249,1.39365775376385
2250,0
2251,0
2252,0
2253,0
2254,0
2255,1.07708454995927
2256,11.1551972692037
2257,2.88904856147232
2258,0.390599880217802
2259,2.94616006420376
2260,1.22989335019489
2261,2.55335777588932
2262,0
2263,0
2264,0
2265,0
2266,0
2267,2.27319105451868
2268,6.86097690230843
2269,1.40900859415955
2270,2.08555828403555
2271,1.51829632472773
2272,1.9967383899173
2273,0.571698374566239
2274,0.517855444416827
2275,0
2276,0
2277,0
2278,0
2279,0
2280,5.68279355931255
2281,1.83975283232947
2282,0.241064078198108
2283,0.622552643892623
2284,3.2587250923392
2285,2.56624190957759
2286,1.00634031239733
2287,0
2288,0
2289,0
2290,0
2291,0
2292,6.26417839589581
2293,2.09479449317433
2294,1.58585606829884
2295,0.308902582447229
2296,1.94389523799555
2297,2.31157955721122
2298,0
2299,0.28296650699543
2300,0
2301,0
2302,0
2303,0
2304,10.6785652132626
2305,2.20898878054879
2306,2.00082996231009
2307,2.08490690396849
2308,0.448973559325469
2309,0.389983398051016
2310,2.4833005997187
2311,0
2312,0
2313,0
2314,3.18339412886516
2315,6.01593293783127
2316,8.28307477592458
2317,0.667234992766222
2318,0.427257928209281
2319,2.10314059069428
2320,1.58367986737477
2321,1.89610521758676
2322,0.131719342526157
2323,0
2324,0
2325,0
2326,0
2327,1.07033891295338
2328,4.58675953560841
2329,3.21947083302882
2330,2.6181697258126
2331,2.36575779118078
2332,2.94798080074656
2333,4.63669996762635
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0.726072767088865
2340,1.46632954819965
2341,0.927320766859071
2342,4.30555857751699
2343,2.38621256807295
2344,2.50221861888845
2345,0.115776136638906
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0.252450274220482
2352,10.0347413809909
2353,2.6495578683713
2354,1.77611756048632
2355,0.512888345588774
2356,0.376138510898089
2357,2.58509368078461
2358,1.92358478515986
2359,0
2360,0
2361,0
2362,0
2363,0
2364,3.87127820406094
2365,1.00462792589914
2366,2.78698579410146
2367,0.889496837101803
2368,2.78369217090067
2369,0.187564461485968
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0.653307241405967
2376,3.47586990292306
2377,2.04429407017091
2378,0.794761105392028
2379,2.48508103918263
2380,2.00262150174991
2381,1.92636046955599
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,7.06104804697336
2389,2.74231721551656
2390,0.213420898721231
2391,1.64239592770445
2392,0.747395296359765
2393,2.49264483078325
2394,0.428812512632657
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0.556491117986715
2401,2.55599232356772
2402,2.00492702444421
2403,0.520278733455703
2404,1.46471646945224
2405,0.840322007468904
2406,1.09784482391039
2407,0
2408,0
2409,0
2410,0
2411,0
2412,4.72308334578857
2413,4.09163044840115
2414,1.60615721734711
2415,0.891432109257548
2416,0.249416786292341
2417,0.0329797796354805
2418,0.609836532008203
2419,0
2420,0
2421,0
2422,0
2423,0
2424,5.82943645058227
2425,2.589521159832
2426,0.89426727463524
2427,4.45105922455198
2428,2.69607007370224
2429,4.42539229983345
2430,0.143615128736335
2431,0
2432,0
2433,0
2434,0
2435,1.37563232667697
2436,3.758994872555
2437,5.51024062940916
2438,0.244517717374978
2439,1.62385788335407
2440,0.0838502047384978
2441,0.236460381399871
2442,0.485330867702701
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,1.42181344075355
2450,1.86505735870874
2451,1.48497103346354
2452,1.48624320396225
2453,1.59960399322779
2454,0.445930854165661
2455,0
2456,0
2457,0
2458,0
2459,0
2460,5.72945975146005
2461,1.02941093067783
2462,2.48561140081927
2463,0.60794890997859
2464,0.922358711232006
2465,1.83718937525107
2466,0.436185376510439
2467,0
2468,0
2469,0
2470,0
2471,0
2472,6.87190583612164
2473,0.449607677733238
2474,2.29673428057867
2475,1.17417170540887
2476,1.10303044557108
2477,0.66069585120755
2478,1.07993271449288
2479,0
2480,0
2481,0
2482,0
2483,0
2484,3.99681492033253
2485,2.26944195660573
2486,2.12044961390405
2487,2.7658047708776
2488,1.89068666839434
2489,4.18380941188921
2490,11.3722898324434
2491,0
2492,0
2493,0
2494,0
2495,0
2496,5.28854088217674
2497,2.43592745391428
2498,0.264209102164276
2499,1.30458472405947
2500,2.35805333702419
2501,2.86280258560407
2502,1.50986399327411
2503,0
2504,0
2505,0
2506,0
2507,0.662532898561166
2508,0.156154043600462
2509,2.23955803714432
2510,2.32826705390966
2511,0.73903241570813
2512,0
2513,2.11430824186769
2514,1.22148298813538
2515,0
2516,0
2517,0
2518,0
2519,0
2520,8.92823485820765
2521,1.35486725846953
2522,0.235271460536041
2523,2.0185623888206
2524,2.73857254240685
2525,2.74786002092728
2526,11.1421084730183
2527,0
2528,0
2529,0
2530,0.952630417497686
2531,1.03938473622305
2532,7.80494862995801
2533,7.39463590726081
2534,0.701806323369736
2535,2.82801666337433
2536,0.83242013545857
2537,2.36150218773074
2538,1.62007559048239
2539,0
2540,0
2541,0
2542,0
2543,0
2544,12.1817426732923
2545,0.306619621629531
2546,1.25879955733006
2547,2.79201725549748
2548,2.50874872215107
2549,1.21772224253104
2550,1.00675882107778
2551,0
2552,0
2553,0
2554,0
2555,0
2556,1.14923138480902
2557,8.87205227095546
2558,0.125428852482632
2559,2.01271919482389
2560,2.00334826847197
2561,0.949844397757314
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,7.29765227534711
2569,0.612942114186541
2570,0.656775912372667
2571,1.3057573610294
2572,0.0895157658471101
2573,0.774842372053933
2574,1.40370825522858
2575,0
2576,0
2577,0
2578,0
2579,0
2580,2.24306485479995
2581,5.78233620314977
2582,1.00678741890082
2583,0.706537922543926
2584,1.40367414540524
2585,2.61669786687269
2586,0.151734240698625
2587,0
2588,0
2589,0
2590,0
2591,0
2592,7.26116382208087
2593,2.72874874726306
2594,1.9564110764532
2595,0.945560083230464
2596,1.61652385709672
2597,2.54272886797789
2598,0.199712049632537
2599,0
2600,0
2601,0
2602,0
2603,0
2604,3.20723915597579
2605,7.21902589070649
2606,2.0093537475974
2607,1.06612820364538
2608,1.81998868902321
2609,2.08029819268975
2610,0.455497412344622
2611,0
2612,0
2613,0
2614,0
2615,2.46096075868543
2616,0.194657557867085
2617,0.154007567909551
2618,2.08627677043679
2619,1.32893172862164
2620,2.45928220334919
2621,0.878478007621729
2622,2.45914892999633
2623,0
2624,0
2625,0
2626,0
2627,2.94886972318535
2628,1.4761283575358
2629,7.07580024678288
2630,1.01377409711653
2631,1.08402055825792
2632,2.78504158889909
2633,2.91805785451936
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,1.37528139691333
2641,2.95816886480377
2642,1.66475534046578
2643,2.34630983635365
2644,1.58549757643056
2645,1.56457646172655
2646,0.393022123476555
2647,0
2648,0
2649,0
2650,0
2651,0.31942644749215
2652,5.17180409172612
2653,2.09730161423525
2654,2.64203343079756
2655,0.189076466037216
2656,2.02736919456438
2657,1.46914031038486
2658,0.697065995575664
2659,0
2660,0
2661,0
2662,0.292270740947517
2663,0
2664,0.227217812792023
2665,0.521784488410077
2666,2.46822539606806
2667,2.97014735722789
2668,1.85581198781142
2669,0.0176733881597104
2670,1.21983442811889
2671,0
2672,0
2673,0
2674,0
2675,0
2676,4.23610589399738
2677,2.6086149048723
2678,1.14183049784125
2679,1.02316982658372
2680,0.58109173437914
2681,2.41134968053901
2682,0.970435012904635
2683,0
2684,0
2685,0
2686,0
2687,0
2688,8.30747085204715
2689,1.30584821016293
2690,2.33617450028154
2691,1.0447798544357
2692,0.511503779747717
2693,1.97115450085874
2694,0.704310813346768
2695,0
2696,0
2697,0
2698,0
2699,0
2700,3.23014200046114
2701,1.65505706342763
2702,1.37626339448907
2703,1.51192504431802
2704,0.567437262170272
2705,0.809033403353489
2706,0.881377488528931
2707,0
2708,0
2709,0
2710,0
2711,0
2712,13.2905061910581
2713,0
2714,0
2715,0
2716,0
2717,0.0270050335883525
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,6.7716454828764
2725,2.55306284024992
2726,2.8121971762079
2727,2.19611494162663
2728,2.24819313526555
2729,2.52673161503616
2730,4.02817644299908
2731,0
2732,0
2733,0
2734,0
2735,2.6359345850435
2736,8.21135815483064
2737,2.3270537050753
2738,0.978513457149767
2739,0.807127278988138
2740,2.93865411248603
2741,1.97270690602812
2742,0
2743,0
2744,0
2745,0
2746,0.510044809012752
2747,0
2748,18.5479002023096
2749,1.14462853487799
2750,3.01252489321477
2751,0.837710873786448
2752,1.29221711292932
2753,3.37192706776552
2754,1.20381181262864
2755,0
2756,0
2757,0
2758,0
2759,0.638363628990941
2760,13.2870558900154
2761,4.51145236319696
2762,1.81713015976321
2763,1.22242508348039
2764,1.3970360399897
2765,0.782786041872878
2766,0.425250878185794
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0.399545560791775
2774,1.95594985327122
2775,2.08456845228417
2776,1.03358130268663
2777,0.717706875682647
2778,0.842948253259503
2779,0
2780,0
2781,0
2782,0
2783,0
2784,6.11992298383966
2785,0.206005028128739
2786,1.5993877795771
2787,0.839013440741595
2788,1.57796424727664
2789,0.549574803765153
2790,3.61587556476127
2791,0
2792,0
2793,0
2794,0
2795,0
2796,4.70982048973782
2797,0
2798,2.87572880898014
2799,1.16646902342244
2800,4.63451713546296
2801,0.130240387920074
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0.63828944590138
2810,2.96612755019843
2811,2.88372415126766
2812,1.95959677833764
2813,0
2814,2.16158837480591
2815,0
2816,0
2817,0
2818,0
2819,0
2820,4.6662637427618
2821,0.192972842963996
2822,0.912918317458932
2823,1.31096767239288
2824,1.93323069659378
2825,0
2826,1.76659379311909
2827,0
2828,0
2829,0
2830,0
2831,0
2832,11.7836561560151
2833,1.27866823468735
2834,0.599389220809483
2835,0.471808043676158
2836,0.561077191168112
2837,0
2838,0.98959796182029
2839,0
2840,0
2841,0
2842,0
2843,3.64018892128804
2844,7.00317932746927
2845,2.00238412709253
2846,0.532141516413862
2847,0.562560615535595
2848,2.68614173473333
2849,0.258138175082391
2850,0.0315011192640591
2851,0
2852,0
2853,0
2854,0
2855,0
2856,8.74362891231011
2857,2.82763880721968
2858,2.26575871229885
2859,1.69955177122275
2860,1.26001438063604
2861,1.78633572358979
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0.758918807895587
2868,1.22563898591031
2869,0.228606009584566
2870,1.88611978617912
2871,0.76219523070725
2872,0.816153075996713
2873,0.382519840849693
2874,1.09787561805957
2875,0
2876,0
2877,0
2878,0
2879,0
2880,11.2895658790729
2881,1.88470601059503
2882,0.805431379244224
2883,1.55433819874517
2884,0.622080092309727
2885,0.642722858753789
2886,0.302232424468008
2887,0
2888,0
2889,0
2890,0
2891,7.90525618182281
2892,5.78630471845108
2893,1.35195685718757
2894,1.44130522193971
2895,2.43263071296465
2896,1.14195567514424
2897,1.73937400836788
2898,0.199764846704468
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0.462979552950978
2905,0.20200005116088
2906,0.293931404399786
2907,2.81646700659925
2908,1.80916069103081
2909,4.52459158529716
2910,0.829393674130925
2911,0
2912,0
2913,0
2914,0
2915,0
2916,9.77592463372329
2917,2.42797719086303
2918,0.999955331888824
2919,0.324764660925619
2920,2.01770968719252
2921,0.15883440756336
2922,2.77002090769795
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0.961795308228586
2930,1.614705562734
2931,1.29601983977601
2932,2.04870494358136
2933,1.1983843148702
2934,0.0446632299824076
2935,0
2936,0
2937,0
2938,0
2939,0
2940,6.37791517602627
2941,1.30455449103293
2942,1.49558932951202
2943,0.576788838037711
2944,0.678578834261314
2945,1.13106312448599
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,8.9177647897324
2953,0
2954,0.239186385643681
2955,0.312310447894424
2956,2.09294903240048
2957,4.5264740494589
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0.447242691859481
2964,2.85820005571043
2965,0.457787032569277
2966,2.77735368403518
2967,1.85566258211185
2968,1.86142471556245
2969,2.73526139474319
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,11.4780507801668
2977,2.07106664315754
2978,1.15922489605537
2979,2.30401591750861
2980,1.56064803959902
2981,2.75754486219986
2982,0
2983,0
2984,0
2985,0
2986,0.597976784187078
2987,0.236823486075891
2988,6.38727410825784
2989,1.63478112717819
2990,2.18650959412131
2991,2.7149970606826
2992,1.08204846184912
2993,1.9707305620224
2994,1.07784288792649
2995,0
2996,0
2997,0
2998,0
2999,8.02352216858345
3000,4.21386914861117
3001,2.8157008681645
3002,2.18096464669799
3003,0.385957516500176
3004,1.53215296541951
3005,2.35709795877687
3006,4.62786009760105
3007,0
3008,0
3009,0
3010,0
3011,6.03524636519525
3012,9.76981540779027
3013,1.09469302044039
3014,1.08154114498001
3015,1.05433413801768
3016,2.13680614747731
3017,2.05891541393078
3018,2.30432267803957
3019,0
3020,0
3021,0
3022,0
3023,8.41286996260589
3024,2.81923969073446
3025,0.364034425941704
3026,2.54410758744225
3027,2.53158232292448
3028,0.597113445802417
3029,3.03450032193019
3030,7.00729663674634
3031,0
3032,0
3033,0
3034,0
3035,0
3036,3.29542184101244
3037,1.12012016279982
3038,0.327423958048543
3039,1.53214547974913
3040,2.60857682179318
3041,0.214108660933079
3042,0.792492124323222
3043,0
3044,0
3045,0.198133177485683
3046,0
3047,0
3048,4.96027363826348
3049,3.47955986583551
3050,3.78071005284314
3051,3.28780891411805
3052,4.65909442515912
3053,0.381800887958052
3054,0.0194457907825226
3055,0
3056,0
3057,0
3058,0
3059,0.738063144492021
3060,3.6243423713225
3061,1.04696531731832
3062,1.87345444790559
3063,1.41955222530709
3064,0.466863688395387
3065,0.389635214988924
3066,0.470159590978105
3067,0
3068,0
3069,0
3070,0
3071,4.53523562846507
3072,0.485929692881593
3073,0.160894648655086
3074,1.03956958446059
3075,1.09476989878834
3076,1.63680132459
3077,1.53739604207214
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,6.86071393478292
3085,5.07688951332692
3086,1.790863797254
3087,0.661281511105874
3088,1.05745937545677
3089,1.87459965027131
3090,1.10342145338802
3091,0
3092,0
3093,0
3094,0
3095,0
3096,9.07805720559097
3097,1.97620398308224
3098,2.4024444648418
3099,2.63894129558412
3100,0.174071627975526
3101,2.28617518441647
3102,0.558081138704523
3103,0
3104,0
3105,0
3106,0
3107,7.81045022485138
3108,6.47228052528912
3109,0.782407752161997
3110,0.611816172920742
3111,2.38127180334975
3112,2.86883434460931
3113,2.75929854780498
3114,3.5499438928034
3115,0
3116,0
3117,0
3118,7.38342606806129
3119,1.9054431240392
3120,13.5251938813918
3121,2.45964975311307
3122,1.27972341342884
3123,2.00325941310844
3124,0.0655314512326151
3125,0.618184925921162
3126,4.85989797856563
3127,0
3128,0
3129,0
3130,0
3131,0
3132,11.1554784825591
3133,0.525507776341877
3134,3.15860757960569
3135,1.20742505773219
3136,2.09691002916267
3137,2.75577485723338
3138,0
3139,0.274283458986702
3140,0
3141,0
3142,0
3143,0.704900057502946
3144,3.4411077186051
3145,2.26736231516264
3146,2.21276411555
3147,1.61231872960993
3148,2.93101369731416
3149,1.25803048189525
3150,0.304598932904546
3151,0
3152,0
3153,0
3154,1.14776610262065
3155,1.76981089832451
3156,13.0606391702576
3157,7.72387573378991
3158,0.410031014974649
3159,3.25887807854703
3160,1.44304111171683
3161,2.03118424399371
3162,0
3163,0
3164,0
3165,0
3166,0
3167,6.58029840778436
3168,7.41591899136153
3169,2.92575040271393
3170,0.592148183226501
3171,0.318105327005429
3172,0.646855950646429
3173,0.238321385801988
3174,0.409813129922156
3175,0
3176,0
3177,0
3178,0
3179,0
3180,13.0850270381746
3181,2.88283780106607
3182,2.37633058691219
3183,1.5676150000557
3184,1.83391961174023
3185,0.513479790976428
3186,1.79167263437382
3187,0
3188,0
3189,0
3190,0
3191,0
3192,10.5804909410795
3193,3.05137276417691
3194,2.27673343841016
3195,1.64268132426438
3196,2.90855292121559
3197,1.61906250376335
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0.595238313842998
3205,1.34824797297537
3206,2.58022626663302
3207,1.47371643649585
3208,2.40712170912107
3209,2.79254050834506
3210,0.762301038851187
3211,0
3212,0
3213,0
3214,0
3215,0
3216,7.84032534149665
3217,6.22111402051113
3218,1.32417172196977
3219,2.47486220103629
3220,0.287451776707395
3221,2.50848600569993
3222,0.00487338570899492
3223,0
3224,0
3225,0
3226,2.81176201739388
3227,3.51722083182598
3228,4.70266538366943
3229,1.44763328863512
3230,0.263149972355317
3231,2.76118312073612
3232,1.26175278431174
3233,2.21010110896506
3234,0
3235,0
3236,0
3237,0
3238,0.450841737692758
3239,3.08603119879379
3240,5.50769882035932
3241,1.91136182319219
3242,1.68392329225034
3243,0.597101188197925
3244,1.01991463240586
3245,3.54148027996403
3246,0
3247,0
3248,0
3249,0
3250,1.69201305784593
3251,0.208235211948006
3252,19.033485829441
3253,0.266757427946183
3254,0.828756391605613
3255,4.13604611742943
3256,3.0243735647787
3257,3.56807551195726
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,8.60663922726097
3265,0.567545999484444
3266,2.23695267281784
3267,1.2972976588841
3268,1.22066860820136
3269,0.605195039812993
3270,0
3271,0
3272,0
3273,0
3274,1.42881629841199
3275,0
3276,1.02610311887015
3277,2.73171107672957
3278,2.32366218946813
3279,2.02734540206397
3280,1.51837825736425
3281,1.07065828904183
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0.527657636463808
3288,7.50980675850321
3289,1.98364403977048
3290,1.45405106185746
3291,1.04055983350954
3292,0.0696190250217819
3293,1.46067848156426
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,6.60493674898752
3301,2.58820209556989
3302,2.67939593118985
3303,0.281783318891837
3304,2.15909187221937
3305,0.587577556584866
3306,0.172324575456367
3307,0
3308,0
3309,0
3310,0
3311,0
3312,2.87905785280807
3313,3.80994366995939
3314,0.539243208838586
3315,4.77025882275197
3316,1.06048048746747
3317,2.19363093314151
3318,1.43326082189941
3319,0
3320,0
3321,0
3322,0
3323,0
3324,2.13817626551873
3325,0.618233471256582
3326,1.9587710075646
3327,1.58555669881556
3328,1.12653035968458
3329,1.70746479108135
3330,0
3331,0
3332,0
3333,0
3334,5.82244062203993
3335,8.81722035092509
3336,8.20965774490294
3337,1.29286831229677
3338,1.22324706743684
3339,1.13631180950101
3340,0.27400795766634
3341,1.37948837054812
3342,0
3343,0
